record_id,prob_original,prob_masked
29,0.4424208,0.44202107
29,0.44274318,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44274318,0.44202107
29,0.44274318,0.44202107
29,0.44274318,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44274318,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.46181437,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.46181437,0.44202107
29,0.44202107,0.44202107
29,0.4424208,0.44202107
29,0.44202107,0.44202107
29,0.44274318,0.44202107
29,0.44202107,0.44202107
29,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.46181196,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.46181196,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44274652,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44242033,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.46181196,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.44242033,0.44202107
30,0.44202107,0.44202107
30,0.46181196,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44202107,0.44202107
30,0.44274652,0.44202107
30,0.44274652,0.44202107
30,0.44242033,0.44202107
30,0.44274652,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.46195957,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44282728,0.44202107
31,0.44282728,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.46195957,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.46195957,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.4424256,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44282728,0.44202107
31,0.44282728,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.46195957,0.44202107
31,0.44202107,0.44202107
31,0.4424256,0.44202107
31,0.44282728,0.44202107
31,0.46195957,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
31,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.46185526,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.46185526,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44276327,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44276327,0.44202107
32,0.46185526,0.44202107
32,0.46185526,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44242248,0.44202107
32,0.44276327,0.44202107
32,0.44276327,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44276327,0.44202107
32,0.44242248,0.44202107
32,0.44202107,0.44202107
32,0.46185526,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
32,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.46181184,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.46181184,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.46181184,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.46181184,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44242063,0.44202107
33,0.44242063,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44202107,0.44202107
33,0.44274282,0.44202107
33,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44241965,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44241965,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44241965,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.46180397,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44241965,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44241965,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44241965,0.44202107
34,0.46180397,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44241965,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44241965,0.44202107
34,0.4427471,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.46180397,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
34,0.4427471,0.44202107
34,0.44202107,0.44202107
34,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.46179506,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.46179506,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44241953,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.46179506,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.46179506,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44274005,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44241953,0.44202107
35,0.44274005,0.44202107
35,0.44202107,0.44202107
35,0.44241953,0.44202107
35,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.4427671,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.4427671,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.4618695,0.44202107
36,0.44242325,0.44202107
36,0.4618695,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.4618695,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.4618695,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.4427671,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44242325,0.44202107
36,0.44242325,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
36,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.46185634,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44242245,0.44202107
37,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44202107,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.46185634,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
37,0.44276455,0.44202107
37,0.44202107,0.44202107
37,0.44242245,0.44202107
